date,sku_id,weekly_demand,forecast_demand,forecast_error
2025-12-01,SKU03175,17,20.358641102688683,-3.358641102688683
2025-12-08,SKU03175,17,19.917885635921596,-2.9178856359215963
2025-12-15,SKU03175,20,20.74681472028112,-0.7468147202811188
2025-12-22,SKU03175,25,19.280149665556948,5.719850334443052
2025-12-29,SKU03175,26,17.789051767623093,8.210948232376907
2026-01-05,SKU03175,9,12.695892633093047,-3.695892633093047
2025-11-17,SKU03176,30,25.482692989294534,4.517307010705466
2025-11-24,SKU03176,23,26.085844910641978,-3.0858449106419776
2025-12-01,SKU03176,19,24.204376757177123,-5.204376757177123
2025-12-08,SKU03176,31,23.54453262475262,7.45546737524738
2025-12-15,SKU03176,32,28.7744930321962,3.225506967803799
2025-12-22,SKU03176,23,27.626875429091807,-4.6268754290918075
2025-12-29,SKU03176,16,26.130529043762568,-10.130529043762568
2026-01-05,SKU03176,8,16.78344052977569,-8.783440529775689
2025-11-17,SKU03177,19,9.330333088598406,9.669666911401594
2025-11-24,SKU03177,10,9.61844871137629,0.3815512886237098
2025-12-01,SKU03177,7,10.69232636273536,-3.6923263627353595
2025-12-08,SKU03177,8,10.68068064988184,-2.6806806498818396
2025-12-15,SKU03177,2,11.222675501646837,-9.222675501646837
2025-12-22,SKU03177,2,10.812621156182718,-8.812621156182718
2025-12-29,SKU03177,9,9.24608036219032,-0.2460803621903196
2026-01-05,SKU03177,1,7.229525809920476,-6.229525809920476
2025-11-17,SKU03178,8,11.542667107453333,-3.542667107453333
2025-11-24,SKU03178,13,12.163185367881809,0.8368146321181911
2025-12-01,SKU03178,11,12.016004952364405,-1.0160049523644048
2025-12-08,SKU03178,18,11.864182916814698,6.135817083185302
2025-12-15,SKU03178,13,13.087317216792117,-0.08731721679211724
2025-12-22,SKU03178,22,12.469303246959653,9.530696753040347
2025-12-29,SKU03178,12,13.702248522616847,-1.7022485226168467
2025-11-17,SKU03179,6,8.886092390595485,-2.8860923905954845
2025-11-24,SKU03179,14,8.716549437623591,5.283450562376409
2025-12-01,SKU03179,5,9.747412825757129,-4.747412825757129
2025-12-08,SKU03179,15,9.95868384018601,5.04131615981399
2025-12-15,SKU03179,9,10.12785465341745,-1.1278546534174492
2025-12-22,SKU03179,9,10.332660610477603,-1.3326606104776033
2025-12-29,SKU03179,6,11.007774262404487,-5.007774262404487
2026-01-05,SKU03179,8,7.789920592230726,0.2100794077692738
2025-11-17,SKU03180,18,18.039010123265808,-0.03901012326580755
2025-11-24,SKU03180,13,18.956340999298792,-5.956340999298792
2025-12-01,SKU03180,24,16.87263713574238,7.12736286425762
2025-12-08,SKU03180,14,17.407270795756386,-3.4072707957563857
2025-12-15,SKU03180,15,18.00543588621214,-3.0054358862121404
2025-12-22,SKU03180,23,17.51005461587251,5.489945384127491
2025-12-29,SKU03180,13,19.951234001739753,-6.951234001739753
2026-01-05,SKU03180,12,11.944673118183442,0.055326881816558426
2025-11-17,SKU03181,14,12.066091521269305,1.9339084787306948
2025-11-24,SKU03181,13,13.091285114646826,-0.09128511464682632
2025-12-01,SKU03181,32,13.40336960378224,18.596630396217762
2025-12-08,SKU03181,11,15.013170701760776,-4.013170701760776
2025-12-15,SKU03181,19,13.254995187475368,5.745004812524632
2025-12-22,SKU03181,15,14.716106015322296,0.28389398467770377
2025-12-29,SKU03181,28,17.971564073632596,10.028435926367404
2026-01-05,SKU03181,1,11.142961022819415,-10.142961022819415
2025-11-17,SKU03182,12,12.417453566195077,-0.4174535661950767
2025-11-24,SKU03182,8,12.731295566978678,-4.7312955669786785
2025-12-01,SKU03182,21,12.451269757039608,8.548730242960392
2025-12-08,SKU03182,17,13.174511462234356,3.8254885377656436
2025-12-15,SKU03182,18,13.002217157178572,4.997782842821428
2025-12-22,SKU03182,13,13.620160862005527,-0.6201608620055268
2025-12-29,SKU03182,17,16.94271789353463,0.0572821064653688
2026-01-05,SKU03182,1,9.92275605422361,-8.92275605422361
2025-11-17,SKU03183,12,11.01338791142893,0.9866120885710696
2025-11-24,SKU03183,9,11.635477230223515,-2.6354772302235148
2025-12-01,SKU03183,26,13.944186463008,12.055813536992
2025-12-08,SKU03183,13,13.199245211042403,-0.19924521104240256
2025-12-15,SKU03183,14,15.0705073886972,-1.0705073886971999
2025-12-22,SKU03183,15,14.457085550006006,0.5429144499939937
2025-12-29,SKU03183,7,15.283450305607087,-8.283450305607087
2026-01-05,SKU03183,6,9.491107864354317,-3.4911078643543174
2025-11-17,SKU03184,7,8.842993165111926,-1.8429931651119258
2025-11-24,SKU03184,7,8.941105623609653,-1.941105623609653
2025-12-01,SKU03184,16,9.592224724840737,6.407775275159263
2025-12-08,SKU03184,16,9.391702240565944,6.6082977594340555
2025-12-15,SKU03184,5,10.628036446500492,-5.6280364465004915
2025-12-22,SKU03184,10,10.4144595788135,-0.41445957881349926
2025-12-29,SKU03184,6,11.204552173020017,-5.2045521730200175
2025-11-17,SKU03185,9,9.412453953832648,-0.4124539538326477
2025-11-24,SKU03185,7,8.712377157660018,-1.7123771576600184
2025-12-01,SKU03185,11,10.058918948771181,0.941081051228819
2025-12-08,SKU03185,4,10.705555366442363,-6.705555366442363
2025-12-15,SKU03185,12,10.119636230560245,1.8803637694397555
2025-12-22,SKU03185,18,11.670132150442731,6.329867849557269
2025-12-29,SKU03185,3,12.50586351051307,-9.50586351051307
2026-01-05,SKU03185,2,9.033384523920741,-7.033384523920741
2025-11-17,SKU03186,4,10.728349477036742,-6.728349477036742
2025-11-24,SKU03186,8,10.675701719374219,-2.675701719374219
2025-12-01,SKU03186,8,9.93286509627029,-1.9328650962702891
2025-12-08,SKU03186,17,10.565289386212724,6.434710613787276
2025-12-15,SKU03186,16,9.539561359788024,6.460438640211976
2025-12-22,SKU03186,5,10.744530448619415,-5.744530448619415
2026-01-05,SKU03186,4,7.5729699027247435,-3.5729699027247435
2025-11-17,SKU03187,9,13.201006277829674,-4.2010062778296735
2025-11-24,SKU03187,10,12.682520792401633,-2.6825207924016325
2025-12-01,SKU03187,11,13.040403998970898,-2.0404039989708984
2025-12-08,SKU03187,35,12.938190970102575,22.061809029897425
2025-12-15,SKU03187,15,14.228583834056197,0.771416165943803
2025-12-22,SKU03187,9,17.38993727938492,-8.38993727938492
2025-12-29,SKU03187,10,15.961980942065711,-5.961980942065711
2026-01-05,SKU03187,5,9.454034498065303,-4.454034498065303
2025-11-17,SKU03188,4,9.521511014722057,-5.521511014722057
2025-11-24,SKU03188,10,10.283767833366245,-0.28376783336624456
2025-12-01,SKU03188,4,10.27522829633854,-6.27522829633854
2025-12-08,SKU03188,16,10.97900809988505,5.02099190011495
2025-12-15,SKU03188,13,9.780900390752754,3.2190996092472464
2025-12-22,SKU03188,18,10.891940477620915,7.108059522379085
2025-12-29,SKU03188,9,11.343509783687455,-2.3435097836874554
2025-11-17,SKU03189,19,10.858629575045732,8.141370424954268
2025-11-24,SKU03189,21,11.440615863818138,9.559384136181862
2025-12-01,SKU03189,10,13.883581775423156,-3.8835817754231563
2025-12-08,SKU03189,6,14.012203290370376,-8.012203290370376
2025-12-15,SKU03189,16,12.817274949265233,3.182725050734767
2025-12-22,SKU03189,18,12.727205469474221,5.272794530525779
2025-12-29,SKU03189,12,14.020992408620797,-2.0209924086207973
2026-01-05,SKU03189,7,9.544443764801418,-2.544443764801418
2025-11-17,SKU03190,28,35.94105470027105,-7.941054700271053
2025-11-24,SKU03190,46,39.3203727141539,6.679627285846102
2025-12-01,SKU03190,38,37.65506421052475,0.34493578947525094
2025-12-08,SKU03190,33,39.37517056387835,-6.375170563878349
2025-12-15,SKU03190,31,36.86650587198164,-5.866505871981637
2025-12-22,SKU03190,35,36.48390441350541,-1.4839044135054067
2025-12-29,SKU03190,45,36.57983232837294,8.420167671627063
2026-01-05,SKU03190,2,23.07999027676176,-21.07999027676176
2025-11-17,SKU03191,14,14.891318764374333,-0.8913187643743328
2025-11-24,SKU03191,7,15.53032667270654,-8.53032667270654
2025-12-01,SKU03191,20,14.435921041706374,5.564078958293626
2025-12-08,SKU03191,9,16.403485665787173,-7.403485665787173
2025-12-15,SKU03191,12,16.256419862529928,-4.256419862529928
2025-12-22,SKU03191,9,19.619597614471953,-10.619597614471953
2025-12-29,SKU03191,17,15.840640929153572,1.1593590708464276
2026-01-05,SKU03191,1,10.652733326481032,-9.652733326481032
2025-11-24,SKU03192,10,9.088260931810112,0.9117390681898883
2025-12-01,SKU03192,7,9.174002744102516,-2.1740027441025163
2025-12-08,SKU03192,11,9.364509370001798,1.635490629998202
2025-12-15,SKU03192,9,9.60117586764072,-0.6011758676407197
2025-12-22,SKU03192,22,9.591802735653634,12.408197264346366
2025-12-29,SKU03192,17,11.005676714048173,5.994323285951827
2025-11-17,SKU03193,84,65.58231937233381,18.417680627666186
2025-11-24,SKU03193,65,65.75898502169244,-0.758985021692439
2025-12-01,SKU03193,70,69.3924323075027,0.6075676924972981
2025-12-08,SKU03193,87,69.34946308644714,17.650536913552855
2025-12-15,SKU03193,71,68.50412690143408,2.495873098565923
2025-12-22,SKU03193,80,68.37416371359302,11.62583628640698
2025-12-29,SKU03193,80,69.48039388548291,10.519606114517089
2026-01-05,SKU03193,14,48.14209817587068,-34.14209817587068
2025-11-17,SKU03194,30,31.403546345664004,-1.4035463456640045
2025-11-24,SKU03194,38,31.47006093270677,6.529939067293231
2025-12-01,SKU03194,28,34.13441787200626,-6.13441787200626
2025-12-08,SKU03194,53,34.02553056674363,18.974469433256367
2025-12-15,SKU03194,43,39.17397891937623,3.826021080623768
2025-12-22,SKU03194,39,35.289428224386896,3.7105717756131043
2025-12-29,SKU03194,34,35.479210838067644,-1.4792108380676439
2026-01-05,SKU03194,7,26.174022235512467,-19.174022235512467
2025-11-17,SKU03195,14,23.41934623211399,-9.419346232113991
2025-11-24,SKU03195,13,21.23003146504251,-8.230031465042511
2025-12-01,SKU03195,35,18.853541988333536,16.146458011666464
2025-12-08,SKU03195,17,20.170475637819848,-3.170475637819848
2025-12-15,SKU03195,12,22.823236405102435,-10.823236405102435
2025-12-22,SKU03195,20,23.345250023320435,-3.3452500233204354
2025-12-29,SKU03195,22,21.515309492366118,0.4846905076338821
2026-01-05,SKU03195,6,13.498829322356796,-7.498829322356796
2025-11-17,SKU03196,44,50.42498688662746,-6.424986886627458
2025-11-24,SKU03196,58,52.42601754635484,5.573982453645158
2025-12-01,SKU03196,41,47.38962397351809,-6.389623973518091
2025-12-08,SKU03196,34,53.621626735711324,-19.621626735711324
2025-12-15,SKU03196,48,50.33799096710041,-2.33799096710041
2025-12-22,SKU03196,44,52.24110405155223,-8.241104051552227
2025-12-29,SKU03196,50,47.82236718803499,2.1776328119650117
2026-01-05,SKU03196,20,34.63091220312906,-14.630912203129057
2025-11-17,SKU03197,10,13.04038846941265,-3.0403884694126493
2025-11-24,SKU03197,14,13.055115082354934,0.9448849176450658
2025-12-01,SKU03197,12,13.962908044654927,-1.9629080446549274
2025-12-08,SKU03197,22,14.47296144290104,7.52703855709896
2025-12-15,SKU03197,17,15.815903753634421,1.1840962463655789
2025-12-22,SKU03197,15,15.763472962838899,-0.7634729628388985
2025-12-29,SKU03197,21,15.434454449297325,5.565545550702675
2025-11-17,SKU03198,21,25.943788682484247,-4.9437886824842465
2025-11-24,SKU03198,23,26.703386396865685,-3.7033863968656853
2025-12-01,SKU03198,20,24.763618570928994,-4.763618570928994
2025-12-08,SKU03198,22,25.616911774225983,-3.616911774225983
2025-12-15,SKU03198,33,27.129520514398234,5.870479485601766
2025-12-22,SKU03198,33,28.84808291303677,4.1519170869632305
2025-12-29,SKU03198,35,24.130010191457878,10.869989808542122
2026-01-05,SKU03198,8,19.02544357551886,-11.02544357551886
2025-11-17,SKU03199,60,67.79515049893885,-7.7951504989388525
2025-11-24,SKU03199,57,67.60460393507867,-10.604603935078671
2025-12-01,SKU03199,69,67.0013512235581,1.9986487764418968
2025-12-08,SKU03199,62,60.925139250844595,1.0748607491554054
2025-12-15,SKU03199,27,62.07245258323459,-35.07245258323459
2025-12-22,SKU03199,51,51.3813268390144,-0.3813268390143989
2025-12-29,SKU03199,67,56.57299932349298,10.42700067650702
2026-01-05,SKU03199,29,46.97016014663035,-17.97016014663035
2025-11-17,SKU03200,13,11.7445764500347,1.2554235499653004
2025-11-24,SKU03200,23,11.496116106654021,11.503883893345979
2025-12-01,SKU03200,18,12.64667970916514,5.35332029083486
2025-12-08,SKU03200,25,12.675103914713379,12.324896085286621
2025-12-15,SKU03200,13,15.421669829455844,-2.421669829455844
2025-12-22,SKU03200,12,15.194011311130177,-3.1940113111301773
2025-12-29,SKU03200,5,15.55210827732986,-10.55210827732986
2026-01-05,SKU03200,7,9.647597145583203,-2.6475971455832035
2025-11-17,SKU03201,30,14.92948118311167,15.07051881688833
2025-11-24,SKU03201,23,18.03764987163545,4.962350128364552
2025-12-01,SKU03201,21,16.889483923039727,4.110516076960273
2025-12-08,SKU03201,15,16.31205990848586,-1.3120599084858604
2025-12-15,SKU03201,19,20.912032566968946,-1.9120325669689464
2025-12-22,SKU03201,10,16.784527502587228,-6.784527502587228
2025-12-29,SKU03201,25,17.03378957359986,7.9662104264001385
2026-01-05,SKU03201,5,13.621386361160106,-8.621386361160106
2025-11-17,SKU03202,10,11.9419713881636,-1.9419713881635996
2025-11-24,SKU03202,18,11.898677033524992,6.101322966475008
2025-12-01,SKU03202,19,11.379841272758297,7.620158727241703
2025-12-08,SKU03202,6,11.950733793197239,-5.950733793197239
2025-12-15,SKU03202,11,12.79193326633126,-1.7919332663312595
2025-12-22,SKU03202,4,12.812771426241945,-8.812771426241945
2025-12-29,SKU03202,16,12.875004785729525,3.1249952142704753
2026-01-05,SKU03202,12,8.718054883518267,3.281945116481733
2025-11-17,SKU03203,35,33.53014890487354,1.469851095126458
2025-11-24,SKU03203,51,33.90971051810998,17.090289481890018
2025-12-01,SKU03203,25,38.96384802067892,-13.963848020678917
2025-12-08,SKU03203,30,37.43297737182173,-7.432977371821728
2025-12-15,SKU03203,49,36.09607591417055,12.903924085829452
2025-12-22,SKU03203,35,40.721410155333025,-5.721410155333025
2025-12-29,SKU03203,33,40.09102174241578,-7.0910217424157835
2026-01-05,SKU03203,6,25.26778918393833,-19.26778918393833
2025-11-17,SKU03204,11,11.572142228463733,-0.5721422284637327
2025-11-24,SKU03204,19,10.77202807252997,8.22797192747003
2025-12-01,SKU03204,4,11.795936688805357,-7.795936688805357
2025-12-08,SKU03204,11,11.311654925079644,-0.3116549250796439
2025-12-15,SKU03204,12,11.718911250075108,0.2810887499248924
2025-12-22,SKU03204,27,11.4375780097402,15.5624219902598
2025-12-29,SKU03204,27,12.310497404003852,14.689502595996148
2026-01-05,SKU03204,1,9.697879322550985,-8.697879322550985
2025-11-17,SKU03205,8,8.964044775202753,-0.964044775202753
2025-11-24,SKU03205,16,8.764975410221915,7.235024589778085
2025-12-01,SKU03205,12,10.505584762211658,1.494415237788342
2025-12-15,SKU03205,13,10.556377541157262,2.4436224588427375
2025-12-22,SKU03205,16,10.822193181688956,5.177806818311044
2025-12-29,SKU03205,22,11.368592179193506,10.631407820806494
2026-01-05,SKU03205,4,8.297568066749303,-4.297568066749303
2025-11-17,SKU03206,17,24.213262034899543,-7.213262034899543
2025-11-24,SKU03206,14,23.67970055928791,-9.679700559287909
2025-12-01,SKU03206,33,22.887389926366087,10.112610073633913
2025-12-08,SKU03206,15,24.121448456367034,-9.121448456367034
2025-12-15,SKU03206,13,24.577700644057916,-11.577700644057916
2025-12-22,SKU03206,20,22.04408970448794,-2.0440897044879414
2025-12-29,SKU03206,28,22.146410172122966,5.853589827877034
2026-01-05,SKU03206,6,16.69693820275777,-10.69693820275777
2025-11-17,SKU03207,27,24.118117188929155,2.881882811070845
2025-11-24,SKU03207,34,23.68084997004559,10.319150029954411
2025-12-01,SKU03207,15,27.76709313466526,-12.76709313466526
2025-12-08,SKU03207,21,21.064574126724036,-0.06457412672403606
2025-12-15,SKU03207,23,24.35751868315656,-1.3575186831565595
2025-12-22,SKU03207,49,24.733273334591267,24.266726665408733
2025-12-29,SKU03207,37,26.997120296608617,10.002879703391383
2026-01-05,SKU03207,4,20.037017692104783,-16.037017692104783
2025-11-17,SKU03208,23,19.308197995622844,3.6918020043771556
2025-11-24,SKU03208,22,21.017483538782475,0.982516461217525
2025-12-01,SKU03208,22,21.442873301691794,0.5571266983082062
2025-12-08,SKU03208,36,20.63530600210665,15.364693997893351
2025-12-15,SKU03208,16,24.1372888161751,-8.1372888161751
2025-12-22,SKU03208,28,23.762596985129903,4.237403014870097
2025-12-29,SKU03208,14,24.222280431626668,-10.222280431626668
2025-11-17,SKU03209,25,25.681441858946176,-0.6814418589461759
2025-11-24,SKU03209,29,25.620744073165696,3.379255926834304
2025-12-01,SKU03209,24,23.9555141020981,0.04448589790190027
2025-12-08,SKU03209,22,23.911170043874932,-1.9111700438749324
2025-12-15,SKU03209,37,28.30931732550125,8.690682674498749
2025-12-22,SKU03209,26,29.289379990137892,-3.289379990137892
2025-12-29,SKU03209,34,25.95195076639868,8.048049233601319
2026-01-05,SKU03209,3,19.329459682442003,-16.329459682442003
2025-11-17,SKU03210,15,11.115137110122584,3.8848628898774162
2025-12-01,SKU03210,8,11.22297950802536,-3.222979508025359
2025-12-08,SKU03210,15,10.951728874136414,4.048271125863586
2025-12-15,SKU03210,4,11.184667855957585,-7.184667855957585
2025-12-22,SKU03210,3,11.418321284454937,-8.418321284454937
2025-12-29,SKU03210,8,10.776524335306133,-2.7765243353061333
2026-01-05,SKU03210,7,9.555220949286205,-2.5552209492862055
2025-11-17,SKU03211,8,9.63335653118506,-1.6333565311850595
2025-11-24,SKU03211,11,10.632152552793562,0.36784744720643836
2025-12-01,SKU03211,11,10.461803657151558,0.5381963428484422
2025-12-08,SKU03211,10,12.037865922263652,-2.037865922263652
2025-12-15,SKU03211,20,10.686519012261474,9.313480987738526
2025-12-22,SKU03211,10,11.814338053018169,-1.8143380530181688
2025-12-29,SKU03211,4,12.866293041933044,-8.866293041933044
2026-01-05,SKU03211,1,9.182626534872428,-8.182626534872428
2025-11-17,SKU03212,7,13.32325672632594,-6.3232567263259405
2025-11-24,SKU03212,12,11.608544739026486,0.3914552609735136
2025-12-01,SKU03212,28,12.166336508901873,15.833663491098127
2025-12-08,SKU03212,22,13.876585641516419,8.123414358483581
2025-12-15,SKU03212,18,14.433550772638593,3.5664492273614066
2025-12-22,SKU03212,12,15.291961701085556,-3.2919617010855564
2025-12-29,SKU03212,12,14.670887101492724,-2.670887101492724
2025-11-17,SKU03213,54,52.77054601765683,1.2294539823431734
2025-11-24,SKU03213,73,55.33390247327016,17.666097526729843
2025-12-01,SKU03213,70,55.923976706963906,14.076023293036094
2025-12-08,SKU03213,68,53.55969470359301,14.44030529640699
2025-12-15,SKU03213,52,53.68139863733145,-1.6813986373314478
2025-12-22,SKU03213,56,60.53728305120451,-4.537283051204511
2025-12-29,SKU03213,61,55.970725378361834,5.029274621638166
2026-01-05,SKU03213,22,41.59064629635269,-19.590646296352688
2025-11-17,SKU03214,12,11.170224898026786,0.8297751019732136
2025-11-24,SKU03214,12,11.560112882924898,0.4398871170751022
2025-12-01,SKU03214,7,11.61247619171972,-4.61247619171972
2025-12-08,SKU03214,11,10.680151567112162,0.31984843288783793
2025-12-15,SKU03214,18,11.583885521714695,6.416114478285305
2025-12-22,SKU03214,14,12.221441143711337,1.7785588562886634
2025-12-29,SKU03214,23,12.661776926309441,10.338223073690559
2026-01-05,SKU03214,11,9.795236202064475,1.2047637979355255
2025-11-17,SKU03215,9,13.173804890588576,-4.173804890588576
2025-11-24,SKU03215,25,13.364043796264152,11.635956203735848
2025-12-01,SKU03215,14,15.526475601478033,-1.5264756014780332
2025-12-08,SKU03215,15,15.094628562267694,-0.0946285622676939
2025-12-15,SKU03215,11,14.895825836395522,-3.895825836395522
2025-12-22,SKU03215,14,14.721364798274202,-0.7213647982742017
2025-12-29,SKU03215,19,15.762156971434234,3.2378430285657664
2026-01-05,SKU03215,5,11.09858287059893,-6.09858287059893
2025-11-17,SKU03216,8,11.785763379318432,-3.785763379318432
2025-11-24,SKU03216,15,11.35426173266333,3.64573826733667
2025-12-01,SKU03216,4,11.088673673161436,-7.088673673161436
2025-12-08,SKU03216,13,12.089085254000494,0.9109147459995057
2025-12-15,SKU03216,17,11.726836312319898,5.273163687680102
2025-12-22,SKU03216,15,11.937434432887732,3.0625655671122676
2025-12-29,SKU03216,9,12.285579394695985,-3.2855793946959846
2026-01-05,SKU03216,1,8.761906632693405,-7.761906632693405
2025-11-17,SKU03217,45,37.61181644584031,7.3881835541596885
2025-11-24,SKU03217,34,37.073346981182915,-3.0733469811829153
2025-12-01,SKU03217,45,40.311709349010656,4.6882906509893445
2025-12-08,SKU03217,41,39.83941807604598,1.1605819239540196
2025-12-15,SKU03217,50,43.33948208811793,6.660517911882067
2025-12-22,SKU03217,20,42.053395572180904,-22.053395572180904
2025-12-29,SKU03217,46,41.08723453608649,4.912765463913509
2026-01-05,SKU03217,13,27.768597665110477,-14.768597665110477
2025-11-17,SKU03218,8,9.21951288483767,-1.2195128848376697
2025-11-24,SKU03218,14,9.723159383528515,4.276840616471485
2025-12-01,SKU03218,12,10.082228805285407,1.917771194714593
2025-12-08,SKU03218,9,10.397676835524448,-1.3976768355244484
2025-12-15,SKU03218,12,10.856413124366776,1.1435868756332237
2025-12-22,SKU03218,18,10.896047484527433,7.103952515472567
2025-12-29,SKU03218,7,12.52217672963132,-5.522176729631321
2026-01-05,SKU03218,8,8.454297582698306,-0.454297582698306
2025-11-17,SKU03219,21,18.174814698360457,2.825185301639543
2025-11-24,SKU03219,25,18.296401010473815,6.703598989526185
2025-12-01,SKU03219,17,18.137800660605436,-1.1378006606054356
2025-12-08,SKU03219,28,19.00161368769641,8.998386312303591
2025-12-15,SKU03219,22,18.98115804582234,3.0188419541776597
2025-12-22,SKU03219,26,20.3338044377995,5.6661955622005
2025-12-29,SKU03219,15,19.23988755803503,-4.239887558035029
2026-01-05,SKU03219,6,13.35382895006539,-7.35382895006539
2025-11-17,SKU03220,11,9.725668826766032,1.2743311732339677
2025-11-24,SKU03220,7,10.389162493251277,-3.389162493251277
2025-12-01,SKU03220,14,10.42756280938533,3.5724371906146697
2025-12-08,SKU03220,3,11.28648939133471,-8.28648939133471
2025-12-15,SKU03220,11,10.887317452245439,0.11268254775456121
2025-12-22,SKU03220,6,10.88417174815315,-4.88417174815315
2025-12-29,SKU03220,8,10.433976394920094,-2.4339763949200943
2026-01-05,SKU03220,9,7.364867724184316,1.6351322758156837
2025-11-17,SKU03221,4,15.104698336039213,-11.104698336039213
2025-11-24,SKU03221,10,14.015492640883108,-4.015492640883108
2025-12-01,SKU03221,12,14.333031125326592,-2.333031125326592
2025-12-08,SKU03221,22,15.198900981983408,6.801099018016592
2025-12-15,SKU03221,8,15.205799244007414,-7.205799244007414
2025-12-22,SKU03221,12,14.982820440702557,-2.9828204407025574
2025-12-29,SKU03221,11,15.54658755573065,-4.54658755573065
2025-11-17,SKU03222,12,9.129999274133901,2.870000725866099
2025-11-24,SKU03222,8,10.263104208625778,-2.263104208625778
2025-12-01,SKU03222,3,11.51512557986505,-8.51512557986505
2025-12-08,SKU03222,2,10.815977028823134,-8.815977028823134
2025-12-15,SKU03222,10,11.431424373115084,-1.4314243731150835
2025-12-22,SKU03222,8,11.444788667662277,-3.4447886676622765
2025-12-29,SKU03222,7,8.928275471232835,-1.9282754712328352
2025-11-24,SKU03223,25,13.238167274781354,11.761832725218646
2025-12-01,SKU03223,13,15.154817582590423,-2.1548175825904234
2025-12-08,SKU03223,18,14.29372919036689,3.7062708096331107
2025-12-15,SKU03223,12,15.02993569594165,-3.0299356959416492
2025-12-22,SKU03223,12,14.905419116071773,-2.905419116071773
2025-12-29,SKU03223,22,15.263259889036803,6.736740110963197
2025-11-17,SKU03224,10,12.049296083781467,-2.049296083781467
2025-11-24,SKU03224,13,12.70336847928316,0.29663152071683996
2025-12-01,SKU03224,12,12.560816897135664,-0.5608168971356644
2025-12-08,SKU03224,4,12.63437552263742,-8.63437552263742
2025-12-15,SKU03224,14,13.2547233955626,0.7452766044374002
2025-12-22,SKU03224,11,12.070579102629164,-1.0705791026291642
2025-12-29,SKU03224,5,12.47715410030793,-7.47715410030793
2026-01-05,SKU03224,3,8.718052481554833,-5.7180524815548335
2025-11-17,SKU03225,19,17.01673521788072,1.9832647821192815
2025-11-24,SKU03225,12,16.540225292630506,-4.540225292630506
2025-12-01,SKU03225,14,16.3903940606565,-2.390394060656501
2025-12-08,SKU03225,16,18.660806403077242,-2.660806403077242
2025-12-15,SKU03225,16,16.926583677292648,-0.9265836772926477
2025-12-22,SKU03225,20,15.840027742712236,4.159972257287764
2025-12-29,SKU03225,15,16.13211933009462,-1.1321193300946213
2026-01-05,SKU03225,12,10.790679807130257,1.2093201928697432
2025-11-17,SKU03226,14,15.433397792399965,-1.4333977923999655
2025-11-24,SKU03226,8,14.482983616265527,-6.4829836162655265
2025-12-01,SKU03226,7,14.527708365833362,-7.527708365833362
2025-12-08,SKU03226,22,15.86586922112184,6.134130778878159
2025-12-15,SKU03226,10,16.94164717058266,-6.941647170582659
2025-12-22,SKU03226,21,16.21055897371143,4.789441026288571
2025-12-29,SKU03226,17,14.950501815096198,2.0494981849038023
2026-01-05,SKU03226,6,11.03960293533557,-5.039602935335569
2025-11-17,SKU03227,12,13.028786939182593,-1.0287869391825932
2025-11-24,SKU03227,10,15.255109687808117,-5.255109687808117
2025-12-01,SKU03227,6,12.106629040191917,-6.106629040191917
2025-12-08,SKU03227,13,11.66534944639362,1.3346505536063802
2025-12-15,SKU03227,6,12.402118379281537,-6.4021183792815375
2025-12-22,SKU03227,13,12.54423672616953,0.45576327383047044
2025-12-29,SKU03227,29,13.348334657335588,15.651665342664412
2026-01-05,SKU03227,1,10.971957692229337,-9.971957692229337
2025-11-17,SKU03228,26,28.43681581541171,-2.436815815411709
2025-11-24,SKU03228,28,33.33751069284062,-5.337510692840617
2025-12-01,SKU03228,38,32.31226466396313,5.687735336036873
2025-12-08,SKU03228,27,33.69307335440665,-6.69307335440665
2025-12-15,SKU03228,42,32.091377904707805,9.908622095292195
2025-12-22,SKU03228,30,35.49657734050775,-5.4965773405077485
2025-12-29,SKU03228,25,32.89385454524305,-7.893854545243052
2026-01-05,SKU03228,14,20.272321441286177,-6.272321441286177
2025-11-17,SKU03229,19,10.192739497380161,8.807260502619839
2025-11-24,SKU03229,7,9.733191088826965,-2.733191088826965
2025-12-01,SKU03229,13,10.385846371511413,2.6141536284885873
2025-12-08,SKU03229,8,9.949526461686466,-1.9495264616864656
2025-12-15,SKU03229,5,10.803029248055486,-5.803029248055486
2025-12-22,SKU03229,8,10.882563502800151,-2.882563502800151
2025-12-29,SKU03229,10,9.628308659394143,0.3716913406058566
2026-01-05,SKU03229,8,7.357130374209769,0.6428696257902313
2025-11-17,SKU03230,8,9.072517375720661,-1.0725173757206612
2025-11-24,SKU03230,8,8.783480090742254,-0.7834800907422537
2025-12-01,SKU03230,9,9.643141037212931,-0.6431410372129314
2025-12-08,SKU03230,11,9.268002397908639,1.7319976020913614
2025-12-15,SKU03230,5,10.57374631647405,-5.57374631647405
2025-12-22,SKU03230,14,9.890224366625993,4.1097756333740065
2025-12-29,SKU03230,6,11.07380542983774,-5.073805429837741
2025-11-17,SKU03231,7,10.209464135394928,-3.209464135394928
2025-11-24,SKU03231,7,10.624242741066409,-3.624242741066409
2025-12-01,SKU03231,8,10.477711684080214,-2.477711684080214
2025-12-08,SKU03231,7,10.476047516100325,-3.4760475161003246
2025-12-15,SKU03231,10,11.028234753467483,-1.0282347534674834
2025-12-22,SKU03231,19,10.169232621255372,8.830767378744628
2025-12-29,SKU03231,7,9.688071328685519,-2.6880713286855187
